Date,Marker.Code,Method,Long,Lat,Marker.Type,Old.New,Swarm.Size,Height.m.,An.gsl.F,An.gsl.M,An.pha,An.ruf,An.cou,An.squ,An.fun,An.fla,An.nil,Cul.spp,Man.spp,Aed.spp,X_m,Y_m
2016-08-24,BF.BV.92.008,SWN,-4.47276,11.233868,Building,Old,25,4,0,24,0,0,0,0,0,0,0,0,0,0,339221.72779214,1242241.15007735
2016-08-24,BF.BV.92.018,SWN,-4.472554,11.234052,Field ,Old,50,3,0,11,0,0,0,0,0,0,0,0,0,0,339244.322930902,1242261.38895739
2016-08-24,BF.BV.92.023,SWN,-4.472669,11.233841,Ruin,Old,100,2,0,25,0,0,0,0,0,0,0,0,0,0,339231.649159407,1242238.11394395
2016-09-17,BF.BV.94.008,SWN,-4.472768,11.234452,Pile,Old,20,2,0,19,0,0,0,0,0,0,0,0,0,0,339221.177812912,1242305.74846011
2016-09-17,BF.BV.95.006,SWN,-4.472839,11.235127,Building,Old,100,4,0,37,0,0,0,0,0,0,0,0,0,0,339213.799309302,1242380.44646821
2016-09-17,BF.BV.96.001,SWN,-4.472951,11.235281,Pile,Old,5,1.6,0,2,0,0,0,0,0,0,0,0,0,0,339201.655375867,1242397.54108738
2016-09-17,BF.BV.96.004,SWN,-4.472994,11.235348,Wood,Old,20,1.8,0,12,0,0,0,0,0,0,0,0,0,0,339196.997340438,1242404.9752256
2016-09-17,BF.BV.101.002,SWN,-4.47249,11.235348,Field ,Old,20,1,0,8,0,0,0,0,0,0,0,1,0,0,339252.029009694,1242404.69955453
2016-09-17,BF.BV.101.004,SWN,-4.472473,11.235328,Bare.Ground,Old,30,2.5,0,13,0,0,0,0,0,0,0,0,0,0,339253.874157238,1242402.47813431
2016-09-17,BF.BV.103.004,SWN,-4.472071,11.235442,Ruin,Old,20,2,0,17,0,0,0,0,0,0,0,0,0,0,339297.831593678,1242414.86742593
2016-09-18,BF.BV.105.001,SWN,-4.471128,11.234003,Well,Old,40,1,0,32,0,0,0,0,0,0,0,0,0,0,339400.001135508,1242255.18984731
2016-09-18,BF.BV.105.004,SWN,-4.471163,11.234155,Building,Old,20,1,0,4,0,0,0,0,0,0,0,1,0,0,339396.26359419,1242272.02109578
2016-09-18,BF.BV.110.004,SWN,-4.469248,11.233343,Pile,Old,25,1,0,24,0,0,0,0,0,0,0,0,0,0,339604.913972258,1242181.16348451
2016-09-18,BF.BV.113.001,SWN,-4.470809,11.233964,Building,Old,30,2,0,15,0,0,0,0,0,0,0,0,0,0,339434.811246463,1242250.7019578
2016-09-18,BF.BV.114.006,SWN,-4.470741,11.234028,Field ,Old,10,2,0,3,0,0,0,0,0,0,0,0,0,0,339442.271591061,1242257.74360744
2016-09-18,BF.BV.64.001,SWN,-4.472898,11.233282,Building,Old,20,2,0,7,0,0,0,0,0,0,0,0,0,0,339206.334855713,1242176.41033274
2016-09-18,BF.BV.65.002,SWN,-4.47302,11.233011,Building,Old,40,2,0,30,0,0,0,0,0,0,0,0,0,0,339192.863451602,1242146.50278556
2016-09-18,BF.BV.65.009,SWN,-4.47346,11.232743,Field ,Old,20,1.5,0,14,0,0,0,0,0,0,0,0,0,0,339144.671004954,1242117.10102307
2016-09-18,BF.BV.66.005,SWN,-4.473085,11.232814,Pile,Old,40,1.25,0,16,0,0,0,0,0,0,0,0,0,0,339185.65690301,1242124.74892076
2016-09-18,BF.BV.68.007,SWN,-4.47341,11.232547,Bare.Ground,Old,50,1,0,21,0,0,0,0,0,0,0,0,0,0,339150.021927049,1242095.39485338
2016-09-18,BF.BV.72.006,SWN,-4.472593,11.23016,Building,Old,40,2,0,11,0,0,0,0,0,0,0,0,0,0,339237.908935094,1241830.93112922
2016-09-18,BF.BV.72.008,SWN,-4.472613,11.230216,Bare.Ground,Old,100,2,0,35,0,0,0,0,0,0,0,0,0,0,339235.756110398,1241837.13600671
2016-09-18,BF.BV.75.005,SWN,-4.473008,11.232468,Container,Old,40,3,0,40,0,0,0,0,0,0,0,0,0,0,339193.872899407,1242086.43706712
2016-09-18,BF.BV.76.006,SWN,-4.472978,11.232886,Road,Old,20,1.5,0,6,0,0,0,0,0,0,0,0,0,0,339197.380207318,1242132.65404117
2016-09-18,BF.BV.76.007,SWN,-4.473055,11.232747,Road,Old,30,2,1,14,0,0,0,0,0,0,0,2,0,0,339188.895505051,1242117.3218975
2016-09-19,BF.BV.78.018,SWN,-4.472317,11.23252,Wood,Old,20,1,0,4,0,0,0,0,0,0,0,0,0,0,339269.352607525,1242091.81074516
2016-09-19,BF.BV.81.003,SWN,-4.470326,11.231031,Wood,Old,4,1.5,0,2,0,0,0,0,0,0,0,0,0,0,339485.928146527,1241926.03064063
2016-09-19,BF.BV.82.002,SWN,-4.47064,11.231464,Building,Old,25,2.5,0,22,0,0,0,0,0,0,0,0,0,0,339451.881544411,1241974.09448539
2016-09-19,BF.BV.82.006,SWN,-4.470727,11.231614,Building,Old,40,2,0,8,0,0,0,0,0,0,0,0,0,0,339442.464878584,1241990.73289904
2016-09-19,BF.BV.83.002,SWN,-4.471161,11.231427,Wood,Old,30,2,0,23,0,0,0,0,0,0,0,0,0,0,339394.972458739,1241970.28657976
2016-09-19,BF.BV.87.008,SWN,-4.470794,11.232697,Bare.Ground,Old,20,2,0,5,0,0,0,0,0,0,0,0,0,0,339435.74815829,1242110.55586119
2016-09-19,BF.BV.116.004,SWN,-4.471461,11.233503,Grass,Old,10,2,0,5,0,0,0,0,0,0,0,0,0,0,339363.364028072,1242200.0687302
2016-09-19,BF.BV.59.004,SWN,-4.473264,11.233724,Field ,Old,20,1,0,7,0,0,0,0,0,0,0,0,0,0,339166.616033512,1242225.49847211
2016-09-19,BF.BV.60.005,SWN,-4.473226,11.233756,Grass,Old,10,2,0,6,0,0,0,0,0,0,0,0,0,0,339170.783004073,1242229.01708139
2016-09-19,BF.BV.61.004,SWN,-4.473213,11.233686,Building,Old,40,3,0,36,0,0,0,0,0,0,0,0,0,0,339172.163688641,1242221.26753584
2016-09-19,BF.BV.62.007,SWN,-4.472913,11.233834,Bare.Ground,Old,40,1,0,8,0,0,0,0,0,0,0,0,0,0,339205.002825955,1242237.47314795
2016-09-19,BF.BV.63.004,SWN,-4.472824,11.233602,Container,Old,50,2,0,14,0,0,0,0,0,0,0,0,0,0,339214.592240192,1242211.76383696
2016-09-19,BF.BV.89.004,SWN,-4.472171,11.233716,Plants.Garden,Old,50,3,2,29,0,0,0,0,0,0,0,0,0,0,339285.956743812,1242224.01588055
2016-09-19,BF.BV.92.004,SWN,-4.472646,11.233848,Building,Old,150,2.5,5,109,0,0,0,0,0,0,0,0,0,0,339234.164415895,1242238.87560923
2016-09-19,BF.BV.92.010,SWN,-4.472585,11.233998,Pit,Old,40,3,1,32,0,0,0,0,0,0,0,0,0,0,339240.908118953,1242255.43317645
2016-10-22,BF.BV.94.008,SWN,-4.472768,11.234452,Pile,Old,40,2,0,6,0,0,0,0,0,0,0,0,0,0,339221.177812912,1242305.74846011
2016-10-22,BF.BV.95.002,SWN,-4.4728,11.23506,Ruin,Old,5,1.5,0,4,0,0,0,0,0,0,0,0,0,0,339218.020592915,1242373.01452138
2016-10-22,BF.BV.95.003,SWN,-4.472745,11.23506,Bare.Ground,Old,10,2.5,0,5,0,0,0,0,0,0,0,0,0,0,339224.026039054,1242372.98443834
2016-10-22,BF.BV.95.008,SWN,-4.472713,11.235139,Ruin,Old,80,4,0,25,0,0,0,0,0,0,0,0,0,0,339227.563885779,1242381.70482431
2016-10-22,BF.BV.96.005,SWN,-4.473049,11.235366,Well,Old,20,1,0,1,0,0,0,0,0,0,0,0,0,0,339191.001874835,1242406.99622604
2016-10-22,BF.BV.97.005,SWN,-4.472903,11.235736,Bare.Ground,Old,10,2,0,2,0,0,0,0,0,0,0,0,0,0,339207.148617942,1242447.84064757
2016-10-22,BF.BV.100.007,SWN,-4.472572,11.23573,Building,Old,40,1,0,6,0,0,0,0,0,0,0,0,0,0,339243.287075813,1242446.99595924
2016-10-22,BF.BV.101.003,SWN,-4.472475,11.235229,Building,Old,40,2.5,0,20,0,0,0,0,0,0,0,0,0,0,339253.600935816,1242391.52921707
2016-10-22,BF.BV.101.004,SWN,-4.472473,11.235328,Bare.Ground,Old,20,2,0,6,0,0,0,0,0,0,0,0,0,0,339253.874157238,1242402.47813431
2016-10-22,BF.BV.103.003,SWN,-4.472031,11.235236,Field,Old,60,2,0,12,0,0,0,0,0,0,0,0,0,0,339302.085102395,1242392.06069019
2016-10-22,BF.BV.103.004,SWN,-4.472071,11.235442,Ruin,Old,100,1.5,0,19,0,0,0,0,0,0,0,0,0,0,339297.831593678,1242414.86742593
2016-10-23,BF.BV.105.006,SWN,-4.471151,11.234231,Container,Old,20,1,0,1,0,0,0,0,0,0,0,0,0,0,339397.615935414,1242280.42060373
2016-10-23,BF.BV.105.007,SWN,-4.471238,11.234225,Building,Old,20,2,0,7,0,0,0,0,0,0,0,0,0,0,339388.113069971,1242279.80449863
2016-10-23,BF.BV.110.006,SWN,-4.469216,11.233393,Bare.Ground,Old,15,2,0,3,0,0,0,0,0,0,0,0,0,0,339608.435697408,1242186.67632669
2016-10-23,BF.BV.110.007,SWN,-4.469223,11.233331,Bare.Ground,Old,20,1.5,0,9,0,0,0,0,0,0,0,0,0,0,339607.63710098,1242179.82257315
2016-10-23,BF.BV.111.006,SWN,-4.469812,11.233307,Building,Old,50,3,0,2,0,0,0,0,0,0,0,0,0,0,339543.3106675,1242177.48943069
2016-10-23,BF.BV.112.006,SWN,-4.470457,11.23353,Grass,Old,20,3,0,6,0,0,0,0,0,0,0,0,0,0,339473.006157348,1242202.50669067
2016-10-23,BF.BV.112.010,SWN,-4.470416,11.233591,Bare.Ground,Old,40,2,0,15,0,0,0,0,0,0,0,0,0,0,339477.516702739,1242209.23127357
2016-10-23,BF.BV.113.003,SWN,-4.470798,11.233802,Field ,Old,15,1.5,0,7,0,0,0,0,0,0,0,0,0,0,339435.922711443,1242232.77776412
2013-10-23,BF.BV.113.011,SWN,-4.470724,11.233843,Building,Old,10,2,0,2,0,0,0,0,0,0,0,0,0,0,339444.025476841,1242237.27219769
2016-10-23,BF.BV.114.006,SWN,-4.470741,11.234028,Field ,Old,10,1,0,3,0,0,0,0,0,0,0,0,0,0,339442.271591061,1242257.74360744
2016-10-23,BF.BV.115.005,SWN,-4.470768,11.233707,Bare.Ground,Old,5,3,0,2,0,0,0,0,0,0,0,0,0,0,339439.145862985,1242222.25380131
2016-10-24,BF.BV.64.004,SWN,-4.472644,11.233072,Grass,Old,30,1.5,0,8,0,0,0,0,0,0,0,0,0,0,339233.952944988,1242153.04413017
2016-10-24,BF.BV.64.009,SWN,-4.472688,11.233229,Wood,Old,5,2,0,1,0,0,0,0,0,0,0,0,0,0,339229.235522997,1242170.43335897
2016-10-24,BF.BV.65.004,SWN,-4.472949,11.233027,Plants.Garden,Old,10,3,0,2,0,0,0,0,0,0,0,0,0,0,339200.624856502,1242148.23365105
2016-10-24,BF.BV.67.002,SWN,-4.473257,11.232662,Well,Old,10,4,0,12,0,0,0,0,0,0,0,0,0,0,339166.791859001,1242108.03086541
2016-10-24,BF.BV.72.001,SWN,-4.472665,11.23024,Bare.Ground,Old,20,1.5,0,0,0,0,0,0,5,0,0,0,0,0,339230.091430316,1241839.81898214
2016-10-24,BF.BV.75.003,SWN,-4.473012,11.232445,Bare.Ground,Old,20,4,0,3,0,0,0,0,0,0,0,0,0,0,339193.423393229,1242083.89531278
2016-10-24,BF.BV.75.004,SWN,-4.473001,11.232422,Bare.Ground,Old,15,4,0,5,0,0,0,0,0,0,0,0,0,0,339194.611751015,1242081.3453545
2016-10-24,BF.BV.75.009,SWN,-4.473219,11.232329,Wood,Old,10,2,0,4,0,0,0,0,0,0,0,0,0,0,339170.756595462,1242071.17821827
2016-10-24,BF.BV.77.003,SWN,-4.472698,11.232769,Pile,Old,20,3,0,2,0,0,0,0,0,0,0,0,0,0,339227.888808839,1242119.55999113
2016-10-24,BF.BV.77.008,SWN,-4.472695,11.232622,Building,Old,10,2,0,2,0,0,0,0,0,0,0,0,0,0,339228.134955771,1242103.29924457
2016-10-25,BF.BV.78.002,SWN,-4.472297,11.23256,Pile,Old,60,3,0,10,0,0,0,0,0,0,0,0,0,0,339271.55857511,1242096.22405745
2016-10-25,BF.BV.81.008,SWN,-4.470444,11.231108,Pit,Old,15,2,0,6,0,0,0,0,0,0,0,0,0,0,339473.086148696,1241934.61172153
2016-10-25,BF.BV.81.009,SWN,-4.470404,11.231091,Field,Old,20,2.5,0,8,0,0,0,0,0,0,0,0,0,0,339477.44440057,1241932.70958236
2016-10-25,BF.BV.81.010,SWN,-4.470365,11.231045,Grass,Old,10,1,0,4,0,0,0,0,0,0,0,0,0,0,339481.677425804,1241927.60041444
2016-10-25,BF.BV.116.004,SWN,-4.471461,11.233503,Grass,Old,10,3,0,6,0,0,0,0,0,0,0,0,0,0,339363.364028072,1242200.0687302
2016-10-26,BF.BV.56.003,SWN,-4.473443,11.234062,Building,Old,30,1.5,0,3,0,0,0,0,0,0,0,0,0,0,339147.25827931,1242262.98130419
2016-10-26,BF.BV.56.015,SWN,-4.473273,11.233932,Shelter,Old,30,1.5,0,11,0,0,0,0,0,0,0,0,0,0,339165.74859038,1242248.50948514
2016-10-26,BF.BV.57.002,SWN,-4.473317,11.233452,Building,Old,50,3.5,0,1,0,0,0,0,0,0,0,0,0,0,339160.678199033,1242195.44258214
2016-10-26,BF.BV.57.011,SWN,-4.473056,11.233841,Building,Old,3,2,0,12,0,0,0,0,0,0,0,0,0,0,339189.392477332,1242238.32561036
2016-10-26,BF.BV.59.002,SWN,-4.473375,11.233844,Pile,Old,10,2,0,2,0,0,0,0,0,0,0,0,0,0,339154.562399524,1242238.83194521
2016-10-26,BF.BV.59.009,SWN,-4.473378,11.233703,Pile,Old,10,2,0,2,0,0,0,0,0,0,0,0,0,0,339154.156682662,1242223.23811203
2016-10-26,BF.BV.61.004,SWN,-4.473213,11.233686,Building,Old,20,2,0,11,0,0,0,0,0,0,0,0,0,0,339172.163688641,1242221.26753584
2016-10-26,BF.BV.61.003,SWN,-4.473031,11.233597,Building,Old,20,2,0,5,0,0,0,0,0,0,0,0,0,0,339191.987039181,1242211.32402567
2016-10-26,BF.BV.89.003,SWN,-4.472155,11.233801,Bare.Ground,Old,30,2,0,14,0,0,0,0,0,0,0,0,0,0,339287.750860195,1242233.40865616
2016-10-26,BF.BV.89.004,SWN,-4.472171,11.233716,Plants.Garden,Old,80,2,0,14,0,0,0,0,0,0,0,0,0,0,339285.956743812,1242224.01588055
2016-10-26,BF.BV.89.009,SWN,-4.472161,11.233702,Wood,Old,15,2.5,0,10,0,0,0,0,0,0,0,0,0,0,339287.040895216,1242222.46192774
2016-10-26,BF.BV.92.008,SWN,-4.47276,11.233868,Building,Old,10,2,0,4,0,0,0,0,0,0,0,0,0,0,339221.72779214,1242241.15007735
2016-10-26,BF.BV.92.010,SWN,-4.472585,11.233998,Pit,Old,20,2,0,12,0,0,0,0,0,0,0,0,0,0,339240.908118953,1242255.43317645
2016-10-26,BF.BV.92.024,SWN,-4.47263,11.233848,Wood,Old,100,3,0,39,0,0,0,0,0,0,0,0,0,0,339235.911461976,1242238.86685949
2016-11-18,BF.BV.94.004,SWN,-4.472814,11.234509,Bare.Ground,Old,5,3,0,1,0,0,0,0,0,0,0,0,0,0,339216.186646209,1242312.07817185
2016-11-18,BF.BV.95.008,SWN,-4.472713,11.235139,Ruin,Old,3,3,0,1,0,0,0,0,0,0,0,0,0,0,339227.563885779,1242381.70482431
2016-11-18,BF.BV.100.009,SWN,-4.472611,11.235622,Shelter,Old,10,2,0,4,0,0,0,0,0,0,0,0,0,0,339238.96884368,1242435.07182194
2016-11-19,BF.BV.110.005,SWN,-4.469325,11.233527,Well,Old,5,1,0,0,0,0,0,0,4,0,0,0,0,0,339596.608003509,1242201.55700136
2016-11-19,BF.BV.112.010,SWN,-4.470416,11.233591,Bare.Ground,Old,15,2,0,2,0,0,0,0,0,0,0,0,0,0,339477.516702739,1242209.23127357
2016-11-19,BF.BV.115.001,SWN,-4.470802,11.233641,Bare.Ground,Old,5,2,0,0,0,0,0,0,1,0,0,0,0,0,339435.396876667,1242214.97236937
2016-11-20,BF.BV.64.005,SWN,-4.472671,11.233117,Container,Old,10,1,0,4,0,0,0,0,0,0,0,0,0,0,339231.029723434,1242158.03617202
2016-11-20,BF.BV.67.002,SWN,-4.473257,11.232662,Well,Old,10,2,0,5,0,0,0,0,0,0,0,0,0,0,339166.791859001,1242108.03086541
2016-11-20,BF.BV.72.001,SWN,-4.472665,11.23024,Bare.Ground,Old,5,1.5,0,0,0,0,0,0,2,0,0,0,0,0,339230.091430316,1241839.81898214
2016-11-20,BF.BV.72.004,SWN,-4.472715,11.230124,Building,Old,10,1.5,0,0,0,0,0,0,5,0,0,0,0,0,339224.567602518,1241827.01600462
2016-11-20,BF.BV.75.004,SWN,-4.473001,11.232422,Bare.Ground,Old,10,1.5,0,0,0,0,0,0,2,0,0,0,0,0,339194.611751015,1242081.3453545
2016-11-21,BF.BV.78.010,SWN,-4.472381,11.232504,Wood,Old,3,2,0,1,0,0,0,0,0,0,0,0,0,0,339262.355531442,1242090.07603494
2016-11-21,BF.BV.80.001,SWN,-4.471722,11.232577,Wood,Old,5,0.5,0,0,0,0,0,0,3,0,0,0,0,0,339334.352716273,1242097.79008633
2016-11-21,BF.BV.82.004,SWN,-4.47064,11.231462,Bare.Ground,Old,10,2.5,0,0,0,0,0,0,2,0,0,0,0,0,339451.880438249,1241973.87327327
2016-11-21,BF.BV.82.006,SWN,-4.470727,11.231614,Building,Old,10,3.5,0,0,0,0,0,0,1,0,0,0,0,0,339442.464878584,1241990.73289904
2016-11-21,BF.BV.83.002,SWN,-4.471161,11.231427,Wood,Old,5,2,0,2,0,0,0,0,0,0,0,2,0,0,339394.972458739,1241970.28657976
2016-11-21,BF.BV.116.002,SWN,-4.47139,11.23345,Pit,Old,5,3,0,1,0,0,0,0,1,0,0,0,0,0,339371.087216918,1242194.16781261
2016-11-22,BF.BV.56.015,SWN,-4.473273,11.233932,Shelter,Old,4,2,0,2,0,0,0,0,0,0,0,0,0,0,339165.74859038,1242248.50948514
2016-11-22,BF.BV.57.002,SWN,-4.473317,11.233452,Building,Old,10,4,0,0,0,0,0,0,0,0,0,1,0,0,339160.678199033,1242195.44258214
2016-11-22,BF.BV.63.004,SWN,-4.472824,11.233602,Container,Old,5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,339214.592240192,1242211.76383696
2016-11-22,BF.BV.89.009,SWN,-4.472161,11.233702,Wood,Old,5,2,0,2,0,0,0,0,0,0,0,0,0,0,339287.040895216,1242222.46192774
2016-11-22,BF.BV.91.008,SWN,-4.472493,11.233722,Fence,Old,10,3,0,3,0,0,0,0,0,0,0,0,0,0,339250.800753238,1242224.85556737
2016-11-22,BF.BV.92.008,SWN,-4.47276,11.233868,Building,Old,5,2,0,3,0,0,0,0,0,0,0,0,0,0,339221.72779214,1242241.15007735
